100,29,3729
300,82,13703
400,109,15286
200,56,8213
500,154,17209
600,167,24796
700,194,25073
800,229,30543
900,271,38079
1200,394,52343
1000,323,41343
1100,364,44212
1300,429,51331
1700,475,73143
1400,464,51083
1500,508,60543
1600,547,62598
1800,619,69531
1900,659,73323
2100,733,85280
2000,709,78786
2300,803,99759
2600,792,99820
2200,786,89149
2700,817,111779
2400,859,95454
2500,899,99125
2800,1044,116084
3100,1144,125383
3000,1101,113143
3300,1237,135990
3200,1201,127149
2900,1092,121936
3600,1252,145641
3700,1273,142812
3500,1315,144667
3800,1315,142983
3400,1260,136235
4100,1591,168342
4000,1551,160121
3900,1509,155462
4700,1700,187360
4200,1622,174570
4300,1670,180646
4800,1811,196655
5000,1892,202451
5100,1888,204172
4400,1762,177679
4600,1748,184150
4500,1769,186024
4900,1827,201541
5300,2117,216323
5400,2177,218557
5600,2275,230941
5200,2150,211185
5500,2233,223574
5700,2312,234154
6000,2305,254455
5800,2337,240772
6200,2395,245360
6300,2429,256176
6100,2372,255558
5900,2409,240910
6400,2466,260845
6800,2815,262718
6500,2699,263557
6600,2747,265063
7500,2983,306517
7300,2969,309147
6700,2781,269011
7000,2922,287173
7600,3056,306938
7700,3101,308759
6900,2911,275557
7400,2970,307316
7100,2984,287211
7200,2996,294975
8200,3463,335818
7900,3353,318861
8600,3596,342369
8000,3359,330918
8700,3660,350982
7800,3308,315470
8900,3776,371005
8100,3430,320250
8500,3655,347630
8300,3538,346902
8400,3541,333921
9000,3903,366469
8800,3690,353471
9200,3936,379351
9100,3950,360658
9300,4115,389097
9400,4191,383712
9800,4301,391240
9600,4374,386195
10000,4527,413479
9700,4260,392645
9500,4272,380732
9900,4472,403140
